obs_date,obs_lat,obs_lon,obs_source,chl_type,in_situ_chl,NASA_chlor_a,TPCA_chl,chl_ci,chl_ocx,CI,MBR,max_blue_rrs,rrs443,rrs490,rrs510,rrs560,rrs665,MEI,day_radius,pixel_radius,sat_start_date,sat_end_date,sat_start_lat,sat_end_lat,sat_start_lon,sat_end_lon,validation_set
2005-09-09,-5.011,235.038,"Valente et al., 2016",Fluorescence,0.2076,0.1945,0.1945,0.1688,0.1693,-0.00149,3.65479,0.00692,0.00692,0.00582,0.00394,0.00189,0.00021,0.296,2,1,2005-09-07,2005-09-11,-5.125,-4.958,-5.125,-4.958,1
2005-09-10,-7.976,235.093,"Valente et al., 2016",Fluorescence,0.1648,0.1438,0.1438,0.1480,0.1238,-0.00174,4.46948,0.00671,0.00671,0.00542,0.00345,0.00150,0.00013,0.296,2,1,2005-09-08,2005-09-12,-8.042,-7.875,-8.042,-7.875,0
2005-09-10,-7.984,235.010,"Valente et al., 2016",Fluorescence,0.1634,0.1444,0.1444,0.1462,0.1236,-0.00176,4.47179,0.00681,0.00681,0.00548,0.00349,0.00152,0.00012,0.296,2,1,2005-09-08,2005-09-12,-8.042,-7.875,-8.042,-7.875,1
2005-09-13,-8.672,229.755,"Valente et al., 2016",Fluorescence,0.1447,0.1480,0.1480,0.1130,0.1274,-0.00225,4.39137,0.00858,0.00858,0.00651,0.00419,0.00195,0.00028,0.296,2,1,2005-09-11,2005-09-15,-8.792,-8.625,-8.792,-8.625,1
2005-09-13,-8.751,227.563,"Valente et al., 2016",Fluorescence,0.1527,0.1391,0.1391,0.1358,0.1195,-0.00190,4.56469,0.00710,0.00710,0.00559,0.00350,0.00155,0.00019,0.296,2,1,2005-09-11,2005-09-15,-8.875,-8.708,-8.875,-8.708,0
2005-09-13,-8.629,231.015,"Valente et al., 2016",Fluorescence,0.1500,0.1572,0.1572,0.1314,0.1361,-0.00196,4.21209,0.00783,0.00783,0.00615,0.00399,0.00186,0.00023,0.296,2,1,2005-09-11,2005-09-15,-8.708,-8.542,-8.708,-8.542,1
2005-09-14,-8.899,223.394,"Valente et al., 2016",Fluorescence,0.1608,0.1527,0.1527,0.1637,0.1314,-0.00155,4.30666,0.00604,0.00604,0.00504,0.00318,0.00140,0.00018,0.296,2,1,2005-09-12,2005-09-16,-8.958,-8.792,-8.958,-8.792,1
2005-09-14,-8.791,226.436,"Valente et al., 2016",Fluorescence,0.1326,0.1290,0.1290,0.1636,0.1104,-0.00155,4.78578,0.00576,0.00576,0.00480,0.00290,0.00120,0.00006,0.296,2,1,2005-09-12,2005-09-16,-8.875,-8.708,-8.875,-8.708,1
2005-09-19,-5.311,220.067,"Valente et al., 2016",Fluorescence,0.1326,0.1706,0.1706,0.1517,0.1475,-0.00169,4.00064,0.00697,0.00697,0.00570,0.00376,0.00174,0.00027,0.296,2,1,2005-09-17,2005-09-21,-5.375,-5.208,-5.375,-5.208,1
2005-09-19,-6.001,220.058,"Valente et al., 2016",Fluorescence,0.2237,0.2168,0.2168,0.1850,0.1895,-0.00132,3.38892,0.00653,0.00653,0.00558,0.00393,0.00193,0.00030,0.296,2,1,2005-09-17,2005-09-21,-6.125,-5.958,-6.125,-5.958,0
2005-09-19,-7.807,220.017,"Valente et al., 2016",Fluorescence,0.1916,0.1937,0.1937,0.1535,0.1681,-0.00167,3.67245,0.00762,0.00762,0.00610,0.00419,0.00208,0.00027,0.296,2,1,2005-09-17,2005-09-21,-7.875,-7.708,-7.875,-7.708,0
2005-09-19,-5.007,220.060,"Valente et al., 2016",Fluorescence,0.1433,0.1503,0.1503,0.1399,0.1292,-0.00185,4.35130,0.00709,0.00709,0.00569,0.00361,0.00163,0.00023,0.296,2,1,2005-09-17,2005-09-21,-5.125,-4.958,-5.125,-4.958,0
2005-09-19,-6.992,220.032,"Valente et al., 2016",Fluorescence,0.1916,0.2097,0.2097,0.1688,0.1830,-0.00149,3.46944,0.00709,0.00709,0.00591,0.00413,0.00204,0.00035,0.296,2,1,2005-09-17,2005-09-21,-7.042,-6.875,-7.042,-6.875,0
2005-09-20,-2.031,220.109,"Valente et al., 2016",Fluorescence,0.1313,0.1690,0.1690,0.1731,0.1451,-0.00145,4.04484,0.00601,0.00601,0.00497,0.00327,0.00149,0.00017,0.296,2,1,2005-09-18,2005-09-22,-2.125,-1.958,-2.125,-1.958,0
2005-09-20,-2.997,220.054,"Valente et al., 2016",Fluorescence,0.1460,0.1599,0.1599,0.1574,0.1374,-0.00162,4.18790,0.00653,0.00653,0.00527,0.00343,0.00156,0.00018,0.296,2,1,2005-09-18,2005-09-22,-3.042,-2.875,-3.042,-2.875,1
2005-09-20,-5.007,220.061,"Valente et al., 2016",Fluorescence,0.1273,0.1503,0.1503,0.1399,0.1292,-0.00185,4.35130,0.00709,0.00709,0.00569,0.00361,0.00163,0.00023,0.296,2,1,2005-09-18,2005-09-22,-5.125,-4.958,-5.125,-4.958,0
2005-09-20,-4.002,220.065,"Valente et al., 2016",Fluorescence,0.1527,0.1621,0.1621,0.1547,0.1391,-0.00166,4.15556,0.00665,0.00665,0.00546,0.00354,0.00160,0.00021,0.296,2,1,2005-09-18,2005-09-22,-4.125,-3.958,-4.125,-3.958,1
2005-09-20,-2.501,220.051,"Valente et al., 2016",Fluorescence,0.1916,0.1535,0.1535,0.1531,0.1321,-0.00168,4.29201,0.00658,0.00658,0.00525,0.00338,0.00153,0.00018,0.296,2,1,2005-09-18,2005-09-22,-2.625,-2.458,-2.625,-2.458,1
2005-09-21,-2.011,220.026,"Valente et al., 2016",Fluorescence,0.1728,0.1806,0.1806,0.1826,0.1560,-0.00134,3.85787,0.00591,0.00591,0.00500,0.00330,0.00153,0.00015,0.296,2,1,2005-09-19,2005-09-23,-2.125,-1.958,-2.125,-1.958,1
2005-09-21,-1.499,220.026,"Valente et al., 2016",Fluorescence,0.2277,0.1884,0.1884,0.1860,0.1635,-0.00131,3.74100,0.00589,0.00589,0.00497,0.00328,0.00157,0.00019,0.296,2,1,2005-09-19,2005-09-23,-1.542,-1.375,-1.542,-1.375,0
2005-09-21,-0.001,220.013,"Valente et al., 2016",Fluorescence,0.2384,0.2296,0.2296,0.2220,0.2006,-0.00098,3.26081,0.00528,0.00528,0.00467,0.00321,0.00162,0.00019,0.296,2,1,2005-09-19,2005-09-23,-0.125,0.042,-0.125,0.042,1
2005-09-21,-0.997,220.005,"Valente et al., 2016",Fluorescence,0.2425,0.2774,0.2774,0.2565,0.2439,-0.00070,2.85686,0.00483,0.00483,0.00448,0.00325,0.00169,0.00021,0.296,2,1,2005-09-19,2005-09-23,-1.042,-0.875,-1.042,-0.875,1
2005-09-21,-0.499,219.982,"Valente et al., 2016",Fluorescence,0.3121,0.2657,0.2657,0.2561,0.2304,-0.00071,2.96828,0.00457,0.00457,0.00431,0.00302,0.00154,0.00016,0.296,2,1,2005-09-19,2005-09-23,-0.542,-0.375,-0.542,-0.375,0
2005-09-22,0.003,220.118,"Valente et al., 2016",Fluorescence,0.1848,0.2302,0.2302,0.2185,0.2011,-0.00101,3.25451,0.00541,0.00541,0.00474,0.00327,0.00166,0.00021,0.296,2,1,2005-09-20,2005-09-24,-0.042,0.125,-0.042,0.125,1
2005-09-23,0.500,220.082,"Valente et al., 2016",Fluorescence,0.2284,0.2136,0.2136,0.1868,0.1861,-0.00130,3.42959,0.00641,0.00641,0.00532,0.00366,0.00187,0.00026,0.296,2,1,2005-09-21,2005-09-25,0.375,0.542,0.375,0.542,0
2005-09-23,0.998,220.048,"Valente et al., 2016",Fluorescence,0.2063,0.1887,0.1887,0.1751,0.1638,-0.00142,3.73537,0.00638,0.00638,0.00525,0.00347,0.00171,0.00021,0.296,2,1,2005-09-21,2005-09-25,0.875,1.042,0.875,1.042,1
2005-09-23,2.028,219.945,"Valente et al., 2016",Fluorescence,0.2103,0.2125,0.2125,0.1970,0.1856,-0.00120,3.43596,0.00605,0.00605,0.00510,0.00349,0.00176,0.00019,0.296,2,1,2005-09-21,2005-09-25,1.958,2.125,1.958,2.125,1
2005-09-23,2.024,219.953,"Valente et al., 2016",Fluorescence,0.2170,0.2125,0.2125,0.1970,0.1856,-0.00120,3.43596,0.00605,0.00605,0.00510,0.00349,0.00176,0.00019,0.296,2,1,2005-09-21,2005-09-25,1.958,2.125,1.958,2.125,0
2005-09-24,2.022,219.969,"Valente et al., 2016",Fluorescence,0.1929,0.2093,0.2093,0.1916,0.1822,-0.00125,3.47923,0.00619,0.00619,0.00515,0.00353,0.00178,0.00020,0.296,2,1,2005-09-22,2005-09-26,1.958,2.125,1.958,2.125,0
2005-09-24,2.498,219.980,"Valente et al., 2016",Fluorescence,0.2170,0.2128,0.2128,0.1768,0.1855,-0.00140,3.43719,0.00696,0.00696,0.00568,0.00394,0.00203,0.00026,0.296,2,1,2005-09-22,2005-09-26,2.375,2.542,2.375,2.542,1
2005-09-24,3.002,219.979,"Valente et al., 2016",Fluorescence,0.1594,0.2062,0.2062,0.1298,0.1806,-0.00199,3.49956,0.00926,0.00926,0.00710,0.00496,0.00265,0.00048,0.296,2,1,2005-09-22,2005-09-26,2.958,3.125,2.958,3.125,1
2005-09-24,3.998,219.999,"Valente et al., 2016",Fluorescence,0.1474,0.2174,0.2174,0.1636,0.1894,-0.00155,3.38986,0.00773,0.00773,0.00613,0.00435,0.00228,0.00033,0.296,2,1,2005-09-22,2005-09-26,3.875,4.042,3.875,4.042,1
2005-09-25,5.063,220.045,"Valente et al., 2016",Fluorescence,0.1688,0.2019,0.2019,0.1760,0.1754,-0.00141,3.56965,0.00669,0.00669,0.00548,0.00372,0.00187,0.00023,0.296,2,1,2005-09-23,2005-09-27,4.958,5.125,4.958,5.125,0
2005-09-25,5.391,219.977,"Valente et al., 2016",Fluorescence,0.1795,0.2210,0.2210,0.1815,0.1929,-0.00136,3.34766,0.00692,0.00692,0.00571,0.00396,0.00207,0.00028,0.296,2,1,2005-09-23,2005-09-27,5.292,5.458,5.292,5.458,0
2005-09-26,6.002,219.934,"Valente et al., 2016",Fluorescence,0.1527,0.2202,0.2202,0.1469,0.1920,-0.00175,3.35827,0.00873,0.00873,0.00676,0.00484,0.00260,0.00043,0.296,2,1,2005-09-24,2005-09-28,5.958,6.125,5.958,6.125,1
2005-09-26,7.003,219.868,"Valente et al., 2016",Fluorescence,0.1608,0.2244,0.2244,0.1643,0.1992,-0.00154,3.27535,0.00795,0.00795,0.00630,0.00447,0.00243,0.00040,0.296,2,1,2005-09-24,2005-09-28,6.958,7.125,6.958,7.125,1
2005-09-26,8.988,219.748,"Valente et al., 2016",Fluorescence,0.0640,0.1021,0.1021,0.0640,0.0887,-0.00332,5.40868,0.01101,0.01101,0.00756,0.00426,0.00204,0.00028,0.296,2,1,2005-09-24,2005-09-28,8.875,9.042,8.875,9.042,0
2005-09-26,7.998,219.805,"Valente et al., 2016",Fluorescence,0.1835,0.1876,0.1876,0.1745,0.1637,-0.00143,3.73758,0.00652,0.00652,0.00531,0.00346,0.00174,0.00017,0.296,2,1,2005-09-24,2005-09-28,7.875,8.042,7.875,8.042,1
2005-09-27,8.989,219.773,"Valente et al., 2016",Fluorescence,0.0658,0.0966,0.0966,0.0577,0.0838,-0.00352,5.57453,0.01148,0.01148,0.00773,0.00438,0.00206,0.00027,0.296,2,1,2005-09-25,2005-09-29,8.875,9.042,8.875,9.042,0
2005-09-27,8.985,219.714,"Valente et al., 2016",Fluorescence,0.0715,0.1010,0.1010,0.0562,0.0873,-0.00356,5.45379,0.01176,0.01176,0.00793,0.00455,0.00216,0.00030,0.296,2,1,2005-09-25,2005-09-29,8.875,9.042,8.875,9.042,1
2006-01-13,9.037,219.721,"Valente et al., 2016",Fluorescence,0.1058,0.0712,0.0712,0.0991,0.0595,-0.00250,6.57455,0.00769,0.00769,0.00534,0.00290,0.00117,0.00005,-0.428,2,1,2006-01-11,2006-01-15,8.958,9.125,8.958,9.125,0
2006-01-13,7.733,219.800,"Valente et al., 2016",HPLC,0.1770,0.1054,0.1054,0.1384,0.0916,-0.00187,5.31535,0.00640,0.00640,0.00472,0.00289,0.00120,0.00008,-0.428,2,1,2006-01-11,2006-01-15,7.625,7.792,7.625,7.792,1
2006-01-13,9.000,220.000,"Valente et al., 2016",HPLC,0.0808,0.0674,0.0674,0.0936,0.0561,-0.00260,6.74522,0.00794,0.00794,0.00545,0.00301,0.00118,0.00005,-0.428,2,1,2006-01-11,2006-01-15,8.875,9.042,8.875,9.042,0
2006-01-15,3.000,220.000,"Valente et al., 2016",HPLC,0.1631,0.1609,0.1609,0.1700,0.1393,-0.00148,4.15106,0.00611,0.00611,0.00504,0.00313,0.00147,0.00012,-0.428,2,1,2006-01-13,2006-01-17,2.875,3.042,2.875,3.042,0
2006-01-15,2.999,219.864,"Valente et al., 2016",Fluorescence,0.1875,0.1556,0.1556,0.1637,0.1347,-0.00155,4.24063,0.00629,0.00629,0.00510,0.00317,0.00148,0.00011,-0.428,2,1,2006-01-13,2006-01-17,2.875,3.042,2.875,3.042,1
2006-01-15,4.000,220.000,"Valente et al., 2016",HPLC,0.1666,0.1465,0.1465,0.1349,0.1257,-0.00191,4.42761,0.00751,0.00751,0.00577,0.00366,0.00170,0.00011,-0.428,2,1,2006-01-13,2006-01-17,3.875,4.042,3.875,4.042,0
2006-01-16,0.000,220.000,"Valente et al., 2016",HPLC,0.1533,0.1832,0.1832,0.1952,0.1588,-0.00122,3.81274,0.00552,0.00552,0.00480,0.00312,0.00145,0.00010,-0.428,2,1,2006-01-14,2006-01-18,-0.125,0.042,-0.125,0.042,0
2006-01-17,-2.002,220.040,"Valente et al., 2016",Fluorescence,0.1540,0.1307,0.1307,0.1696,0.1118,-0.00148,4.74928,0.00549,0.00549,0.00463,0.00271,0.00116,0.00008,-0.428,2,1,2006-01-15,2006-01-19,-2.125,-1.958,-2.125,-1.958,0
2006-01-17,1.001,220.088,"Valente et al., 2016",Fluorescence,0.1781,0.1513,0.1513,0.1668,0.1299,-0.00152,4.33706,0.00603,0.00603,0.00499,0.00308,0.00139,0.00010,-0.428,2,1,2006-01-15,2006-01-19,0.958,1.125,0.958,1.125,0
2006-01-17,-0.996,220.076,"Valente et al., 2016",Fluorescence,0.2303,0.2325,0.2325,0.2560,0.2055,-0.00071,3.20797,0.00411,0.00411,0.00400,0.00269,0.00128,0.00008,-0.428,2,1,2006-01-15,2006-01-19,-1.042,-0.875,-1.042,-0.875,1
2006-01-17,-1.000,220.000,"Valente et al., 2016",HPLC,0.1987,0.2319,0.2319,0.2510,0.2041,-0.00074,3.22287,0.00429,0.00429,0.00412,0.00278,0.00133,0.00009,-0.428,2,1,2006-01-15,2006-01-19,-1.125,-0.958,-1.125,-0.958,1
2006-01-19,-5.997,220.043,"Valente et al., 2016",Fluorescence,0.1473,0.1600,0.1600,0.1144,0.1381,-0.00223,4.17371,0.00889,0.00889,0.00676,0.00447,0.00213,0.00029,-0.428,2,1,2006-01-17,2006-01-21,-6.042,-5.875,-6.042,-5.875,1
2006-01-19,-6.994,220.002,"Valente et al., 2016",Fluorescence,0.1674,0.1650,0.1650,0.1405,0.1422,-0.00184,4.09666,0.00749,0.00749,0.00590,0.00386,0.00183,0.00024,-0.428,2,1,2006-01-17,2006-01-21,-7.042,-6.875,-7.042,-6.875,1
2006-01-23,-8.800,223.150,"Valente et al., 2016",Fluorescence,0.1420,0.1081,0.1081,0.1374,0.0914,-0.00188,5.32340,0.00655,0.00655,0.00525,0.00298,0.00123,0.00002,-0.428,2,1,2006-01-21,2006-01-25,-8.875,-8.708,-8.875,-8.708,0
2006-01-23,-8.867,222.217,"Valente et al., 2016",Fluorescence,0.1500,0.1253,0.1253,0.1318,0.1068,-0.00196,4.87890,0.00712,0.00712,0.00552,0.00334,0.00146,0.00010,-0.428,2,1,2006-01-21,2006-01-25,-8.958,-8.792,-8.958,-8.792,0
2006-01-24,-8.583,226.317,"Valente et al., 2016",Fluorescence,0.1139,0.1567,0.1567,0.1075,0.1352,-0.00234,4.23134,0.00920,0.00920,0.00695,0.00445,0.00217,0.00032,-0.428,2,1,2006-01-22,2006-01-26,-8.625,-8.458,-8.625,-8.458,1
2006-01-24,-8.467,228.200,"Valente et al., 2016",HPLC,0.1056,0.1261,0.1261,0.1071,0.1078,-0.00235,4.85294,0.00834,0.00834,0.00632,0.00379,0.00172,0.00023,-0.428,2,1,2006-01-22,2006-01-26,-8.542,-8.375,-8.542,-8.375,0
2006-01-24,-8.517,227.250,"Valente et al., 2016",Fluorescence,0.1594,0.1432,0.1432,0.1094,0.1231,-0.00231,4.48320,0.00868,0.00868,0.00652,0.00406,0.00193,0.00027,-0.428,2,1,2006-01-22,2006-01-26,-8.625,-8.458,-8.625,-8.458,1
2006-01-25,-8.250,231.200,"Valente et al., 2016",HPLC,0.1130,0.0971,0.0971,0.1144,0.0821,-0.00222,5.63198,0.00740,0.00740,0.00574,0.00327,0.00131,0.00008,-0.428,2,1,2006-01-23,2006-01-27,-8.375,-8.208,-8.375,-8.208,1
2006-01-25,-8.317,230.350,"Valente et al., 2016",Fluorescence,0.1179,0.1097,0.1097,0.1063,0.0933,-0.00236,5.26381,0.00805,0.00805,0.00605,0.00350,0.00153,0.00016,-0.428,2,1,2006-01-23,2006-01-27,-8.375,-8.208,-8.375,-8.208,1
2006-01-25,-8.383,229.300,"Valente et al., 2016",HPLC,0.0727,0.1109,0.1109,0.0904,0.0955,-0.00267,5.19639,0.00911,0.00911,0.00663,0.00394,0.00175,0.00021,-0.428,2,1,2006-01-23,2006-01-27,-8.458,-8.292,-8.458,-8.292,0
2006-01-26,-7.000,235.000,"Valente et al., 2016",HPLC,0.0830,0.1530,0.1530,0.1175,0.1320,-0.00217,4.29447,0.00845,0.00845,0.00663,0.00420,0.00197,0.00028,-0.428,2,1,2006-01-24,2006-01-28,-7.125,-6.958,-7.125,-6.958,1
2006-01-26,-8.000,234.600,"Valente et al., 2016",HPLC,0.1081,0.1637,0.1637,0.1228,0.1416,-0.00209,4.10734,0.00846,0.00846,0.00659,0.00431,0.00206,0.00028,-0.428,2,1,2006-01-24,2006-01-28,-8.125,-7.958,-8.125,-7.958,0
2006-01-26,-7.975,234.994,"Valente et al., 2016",Fluorescence,0.1473,0.1561,0.1561,0.1318,0.1361,-0.00196,4.21367,0.00777,0.00777,0.00616,0.00394,0.00184,0.00024,-0.428,2,1,2006-01-24,2006-01-28,-8.042,-7.875,-8.042,-7.875,0
2006-01-27,-6.000,235.000,"Valente et al., 2016",HPLC,0.1040,0.1847,0.1847,0.1387,0.1589,-0.00186,3.81140,0.00786,0.00786,0.00643,0.00411,0.00206,0.00039,-0.428,2,1,2006-01-25,2006-01-29,-6.125,-5.958,-6.125,-5.958,1
2006-01-27,-7.003,235.033,"Valente et al., 2016",Fluorescence,0.1098,0.1606,0.1606,0.1213,0.1389,-0.00211,4.15835,0.00834,0.00834,0.00663,0.00418,0.00201,0.00033,-0.428,2,1,2006-01-25,2006-01-29,-7.125,-6.958,-7.125,-6.958,0
2006-01-28,-4.986,235.052,"Valente et al., 2016",Fluorescence,0.0876,0.1104,0.1104,0.0954,0.0938,-0.00257,5.24816,0.00869,0.00869,0.00634,0.00377,0.00166,0.00021,-0.428,2,1,2006-01-26,2006-01-30,-5.042,-4.875,-5.042,-4.875,0
2006-01-28,-3.000,235.088,"Valente et al., 2016",Fluorescence,0.0963,0.1515,0.1515,0.1376,0.1266,-0.00188,4.40846,0.00718,0.00718,0.00569,0.00353,0.00163,0.00021,-0.428,2,1,2006-01-26,2006-01-30,-3.125,-2.958,-3.125,-2.958,0
2006-01-28,10.000,163.983,"WOD: Boyer et al., 2018",Fluorescence,0.0450,0.0334,0.0334,0.0382,0.0265,-0.00429,8.92791,0.01170,0.01170,0.00674,0.00327,0.00131,0.00013,-0.428,2,1,2006-01-26,2006-01-30,9.875,10.042,9.875,10.042,0
2006-01-28,-4.019,235.079,"Valente et al., 2016",Fluorescence,0.1272,0.1011,0.1011,0.1107,0.0855,-0.00229,5.51378,0.00756,0.00756,0.00560,0.00318,0.00137,0.00016,-0.428,2,1,2006-01-26,2006-01-30,-4.125,-3.958,-4.125,-3.958,0
2006-01-29,-2.040,235.068,"Valente et al., 2016",Fluorescence,0.1440,0.1789,0.1789,0.1730,0.1541,-0.00145,3.88897,0.00623,0.00623,0.00529,0.00338,0.00160,0.00019,-0.428,2,1,2006-01-27,2006-01-31,-2.125,-1.958,-2.125,-1.958,0
2006-01-29,-2.000,235.000,"Valente et al., 2016",HPLC,0.0939,0.1789,0.1789,0.1730,0.1541,-0.00145,3.88897,0.00623,0.00623,0.00529,0.00338,0.00160,0.00019,-0.428,2,1,2006-01-27,2006-01-31,-2.125,-1.958,-2.125,-1.958,1
2006-01-30,0.000,235.000,"Valente et al., 2016",HPLC,0.1485,0.2115,0.2115,0.2077,0.1843,-0.00110,3.45206,0.00548,0.00548,0.00484,0.00323,0.00159,0.00018,-0.428,2,1,2006-01-28,2006-02-01,-0.125,0.042,-0.125,0.042,0
2006-01-30,-1.001,235.358,"Valente et al., 2016",Fluorescence,0.1982,0.1964,0.1964,0.2016,0.1704,-0.00116,3.63932,0.00547,0.00547,0.00483,0.00319,0.00150,0.00014,-0.428,2,1,2006-01-28,2006-02-01,-1.125,-0.958,-1.125,-0.958,1
2006-01-30,0.500,235.000,"Valente et al., 2016",HPLC,0.1641,0.2274,0.2274,0.2128,0.1984,-0.00106,3.28525,0.00564,0.00564,0.00502,0.00343,0.00172,0.00020,-0.428,2,1,2006-01-28,2006-02-01,0.375,0.542,0.375,0.542,1
2006-01-30,0.100,235.000,"Valente et al., 2016",HPLC,0.1501,0.2149,0.2149,0.2093,0.1872,-0.00109,3.41644,0.00550,0.00550,0.00486,0.00326,0.00161,0.00018,-0.428,2,1,2006-01-28,2006-02-01,0.042,0.208,0.042,0.208,0
2006-01-31,2.000,235.000,"Valente et al., 2016",Fluorescence,0.1326,0.1359,0.1359,0.1037,0.1166,-0.00241,4.63268,0.00886,0.00886,0.00652,0.00412,0.00191,0.00025,-0.428,2,1,2006-01-29,2006-02-02,1.875,2.042,1.875,2.042,1
2006-01-31,1.012,235.572,"Valente et al., 2016",Fluorescence,0.1888,0.1890,0.1890,0.1824,0.1622,-0.00135,3.75959,0.00605,0.00605,0.00508,0.00334,0.00161,0.00018,-0.428,2,1,2006-01-29,2006-02-02,0.958,1.125,0.958,1.125,1
2006-02-01,1.973,234.890,"Valente et al., 2016",Fluorescence,0.1366,0.1566,0.1566,0.1073,0.1353,-0.00235,4.22926,0.00918,0.00918,0.00686,0.00447,0.00217,0.00033,-0.414,2,1,2006-01-30,2006-02-03,1.875,2.042,1.875,2.042,1
2006-02-01,3.000,235.000,"Valente et al., 2016",Fluorescence,0.1219,0.1629,0.1629,0.1264,0.1409,-0.00204,4.12117,0.00820,0.00820,0.00626,0.00407,0.00199,0.00028,-0.414,2,1,2006-01-30,2006-02-03,2.875,3.042,2.875,3.042,0
2006-02-01,4.000,235.000,"Valente et al., 2016",HPLC,0.1566,0.1826,0.1826,0.1656,0.1590,-0.00153,3.81033,0.00672,0.00672,0.00544,0.00361,0.00176,0.00022,-0.414,2,1,2006-01-30,2006-02-03,3.875,4.042,3.875,4.042,0
2006-02-02,5.997,234.683,"Valente et al., 2016",Fluorescence,0.1794,0.1626,0.1626,0.1202,0.1406,-0.00213,4.12700,0.00859,0.00859,0.00660,0.00426,0.00208,0.00028,-0.414,2,1,2006-01-31,2006-02-04,5.875,6.042,5.875,6.042,0
2006-02-02,6.000,235.000,"Valente et al., 2016",HPLC,0.1463,0.1521,0.1521,0.1175,0.1316,-0.00218,4.30298,0.00851,0.00851,0.00647,0.00414,0.00198,0.00025,-0.414,2,1,2006-01-31,2006-02-04,5.875,6.042,5.875,6.042,1
2006-02-03,8.000,235.000,"Valente et al., 2016",HPLC,0.2750,0.1969,0.1969,0.1879,0.1706,-0.00129,3.63636,0.00595,0.00595,0.00498,0.00326,0.00164,0.00021,-0.414,2,1,2006-02-01,2006-02-05,7.875,8.042,7.875,8.042,0
2006-02-03,9.267,235.400,"Valente et al., 2016",HPLC,0.1327,0.1391,0.1391,0.1221,0.1198,-0.00210,4.55824,0.00783,0.00783,0.00577,0.00366,0.00172,0.00022,-0.414,2,1,2006-02-01,2006-02-05,9.208,9.375,9.208,9.375,1
2006-02-03,6.998,234.567,"Valente et al., 2016",Fluorescence,0.2210,0.1899,0.1899,0.1985,0.1646,-0.00119,3.72432,0.00536,0.00536,0.00459,0.00304,0.00144,0.00017,-0.414,2,1,2006-02-01,2006-02-05,6.875,7.042,6.875,7.042,0
2006-02-04,10.000,235.600,"Valente et al., 2016",HPLC,0.1231,0.1698,0.1698,0.1642,0.1442,-0.00154,4.06035,0.00643,0.00643,0.00510,0.00332,0.00158,0.00016,-0.414,2,1,2006-02-02,2006-02-06,9.875,10.042,9.875,10.042,0
2006-02-09,-3.000,164.950,"WOD: Boyer et al., 2018",Fluorescence,0.2100,0.1917,0.1917,0.1767,0.1663,-0.00141,3.69868,0.00625,0.00625,0.00498,0.00332,0.00169,0.00027,-0.414,2,1,2006-02-07,2006-02-11,-3.125,-2.958,-3.125,-2.958,1
2006-02-11,-0.094,164.960,"WOD: Boyer et al., 2018",Fluorescence,0.3100,0.2114,0.2114,0.2176,0.1854,-0.00101,3.43918,0.00513,0.00513,0.00454,0.00303,0.00149,0.00015,-0.414,2,1,2006-02-09,2006-02-13,-0.208,-0.042,-0.208,-0.042,1
2006-02-11,-0.019,166.454,"WOD: Boyer et al., 2018",Fluorescence,0.3350,0.2731,0.2731,0.2577,0.2419,-0.00070,2.87267,0.00479,0.00479,0.00458,0.00311,0.00167,0.00018,-0.414,2,1,2006-02-09,2006-02-13,-0.125,0.042,-0.125,0.042,1
2006-02-12,-0.017,162.950,"WOD: Boyer et al., 2018",Fluorescence,0.2850,0.2280,0.2280,0.2055,0.1966,-0.00112,3.30541,0.00590,0.00590,0.00500,0.00345,0.00178,0.00022,-0.414,2,1,2006-02-10,2006-02-14,-0.125,0.042,-0.125,0.042,1
2006-02-12,-0.017,160.964,"WOD: Boyer et al., 2018",Fluorescence,0.2450,0.2516,0.2516,0.2491,0.2207,-0.00076,3.05628,0.00471,0.00471,0.00443,0.00300,0.00154,0.00014,-0.414,2,1,2006-02-10,2006-02-14,-0.125,0.042,-0.125,0.042,1
2006-02-13,0.000,157.000,"WOD: Boyer et al., 2018",Fluorescence,0.1000,0.0860,0.0860,0.0890,0.0722,-0.00270,6.00694,0.00865,0.00865,0.00620,0.00346,0.00144,0.00009,-0.414,2,1,2006-02-11,2006-02-15,-0.125,0.042,-0.125,0.042,0
2006-02-14,0.006,155.003,"WOD: Boyer et al., 2018",Fluorescence,0.0650,0.0865,0.0865,0.0756,0.0729,-0.00301,5.97760,0.00953,0.00953,0.00643,0.00366,0.00159,0.00018,-0.414,2,1,2006-02-12,2006-02-16,-0.042,0.125,-0.042,0.125,0
2006-02-14,0.000,152.983,"WOD: Boyer et al., 2018",Fluorescence,0.0850,0.1076,0.1076,0.0874,0.0915,-0.00273,5.31912,0.00923,0.00923,0.00656,0.00374,0.00174,0.00019,-0.414,2,1,2006-02-12,2006-02-16,-0.125,0.042,-0.125,0.042,0
2006-02-17,-9.000,209.000,"Valente et al., 2016",HPLC,0.0946,0.0881,0.0881,0.0717,0.0743,-0.00310,5.92510,0.00989,0.00989,0.00673,0.00378,0.00167,0.00018,-0.414,2,1,2006-02-15,2006-02-19,-9.125,-8.958,-9.125,-8.958,1
2006-02-18,-6.000,209.000,"Valente et al., 2016",HPLC,0.1990,0.1603,0.1603,0.1385,0.1401,-0.00187,4.13652,0.00758,0.00758,0.00596,0.00392,0.00183,0.00022,-0.414,2,1,2006-02-16,2006-02-20,-6.125,-5.958,-6.125,-5.958,0
